Gloogloos,25,0.2
JTDeuce,25,0.6153846153846154
Ikaruga,25,0.28
Malarky,25,0.6666666666666666
Jahntassa,25,0.72
Nasuuna,25,0.6363636363636364
kmalloc,25,0.3333333333333333
Azalix,0,0
REDCLOUD,25,0.47619047619047616
Ross,25,0.56
Shinitenshi,25,0.5714285714285714
TheBaconator,25,0.5333333333333333
Kishkuma,25,0.7894736842105263
ETERNAL,25,0.8
Yaggaz,15,0.2
Zoltar,25,0.6
Mortivore,25,0.48
SRPHLuCifer,25,0.76
Mollywopped,25,0.4
Brahms,25,0.6
GustauveVIII,25,0.45454545454545453
Zerision,25,0.5555555555555556
NebLime,25,0.48
Supremacy,25,0.35
Mandalorian,6,0.16666666666666666
Marus,20,0.5789473684210527
Boozy,25,0.6
iLUVshoplift,25,0.68
Clank,25,0.35294117647058826
CraZyMaN,25,0.56
BiPolarBear,25,0.5714285714285714
Viola,25,0.6086956521739131
Daresay,25,0.72
mobjack,25,0.56
Warchild,24,0.7391304347826086
Rando,25,0.5
Neos,25,0.4782608695652174
Gemini,20,0.42105263157894735
Fahrenheit,25,0.6
Maniac,25,0.6
MyMoMisAnOOb,0,0
DeadCult,25,0.375
Typhoon,25,0.5789473684210527
Tihealy,25,0.14285714285714285
Beammeup,25,0.0
KLH,25,0.52
Target,25,0.631578947368421
Taironias,25,0.4
Pluto,25,0.4
Kurt,25,0.5416666666666666
UnrealRobin,25,0.5833333333333334
Avan,25,0.4
SoJ,25,0.56
Senpaii,25,0.4
orGanicZerG,25,0.4
IKHAN,25,0.56
Aura,25,0.52
ThinkinGamer,25,0.8181818181818182
DralaFi,25,0.47619047619047616
nasdaf,25,0.36
eXoCold,25,0.5217391304347826
PyrokntkRage,25,0.9583333333333334
Anakhza,25,0.42857142857142855
ConsulNeal,25,0.8333333333333334
Fooby,25,0.8
Bikardi,25,0.47368421052631576
HweuiHweuirp,25,0.375
Maish,25,0.8260869565217391
Emrald,25,0.52
Starkiller,25,0.5
Sean,25,0.6
ajnin,25,0.48
NiDoXiD,25,0.8695652173913043
Kinkleking,25,0.4
Claytron,25,0.5833333333333334
Pzar,25,0.5909090909090909
AbelTensor,25,0.68
BIOHAXARD,25,0.4375
karascz,6,0.2
Mackman,25,0.42105263157894735
Krenim,25,0.4
VellOs,25,0.6086956521739131
Eldred,25,0.6
RoadRunner,25,0.44
Kreek,25,0.4
instinctR,25,0.4
CaptainKirk,25,0.08
UnholyBeaver,25,0.36
FlyReaper,25,0.32
Malakir,25,0.56
gonefilthin,25,0.4583333333333333
BeamBlacK,25,0.52
JikFive,25,0.11764705882352941
Forcekin,25,0.4583333333333333
Jaehoon,25,0.5
bison,25,0.7916666666666666
Devin,25,0.5
HalfToasted,25,0.6956521739130435
Finch,25,0.8
Acklay,25,0.3333333333333333
OCwawaCFiDel,25,0.16
Permaximum,25,0.4117647058823529
nismojoe,25,0.44
PlottedMurdr,25,0.48
Alcuin,3,1.0
DEVIN,25,0.47058823529411764
TrollDragon,25,0.48
PyroGX,25,0.6363636363636364
SHARK,25,0.56
GoldDuck,25,0.16666666666666666
Mario,25,0.625
Alfie,25,0.36
Wekker,25,0.72
TLi,25,0.5
JohnSheppard,25,0.68
DamageINC,25,0.4
fireballrps,25,0.3181818181818182
RitanTitan,25,0.34782608695652173
silver,25,0.48
ColSanders,25,0.45454545454545453
FailWStyle,25,0.68
BananaSplit,25,0.52
TossPro,25,0.56
Richman,25,0.68
Jat,20,0.5555555555555556
irrepressibl,25,0.42105263157894735
Sazun,25,0.32
Soso,25,0.6
Jumby,25,0.44
Andromeda,25,0.38095238095238093
Templarz,25,0.3333333333333333
Benzo,25,0.7058823529411765
Derz,25,0.52
KillerHurdz,25,0.7083333333333334
Lotsofpies,25,0.68
Mammoth,25,0.6666666666666666
Mordus,25,0.32
StinkyThumbs,20,0.2
Cloesd,25,0.5416666666666666
Fatcow,25,0.6086956521739131
Issues,25,0.6190476190476191
MARCYSONWHAT,25,0.9
Silverwing,21,0.5238095238095238
Technomancer,2,0.5
Dobat,25,0.5789473684210527
ImGrandma,25,0.48
Divineapple,25,0.44
Cottoneyejoe,25,0.4090909090909091
Budwyzer,25,0.6111111111111112
OscatroN,25,0.36363636363636365
Maxstifer,25,0
Pekky,25,0.6153846153846154
Battlenuts,20,0.6
OldManSlum,25,0.48
HkBigRedONE,25,0.625
Gambino,25,0.56
Trypanosoma,25,0.6470588235294118
Davidkimchi,25,0.32
Antigen,25,0.48
GIGANTOR,25,0.64
Markzilla,25,0.4583333333333333
aXerae,25,0.52
Kanuck,25,0.2777777777777778
Fongshu,25,0.44
Sekoan,25,0.7083333333333334
Abyss,23,0.5909090909090909
Nectrus,25,0.5416666666666666
ChronSolo,25,0
Boelrush,2,0.0
xobybr,25,0.8333333333333334
TwiSparkle,25,0.84
YoonFei,25,0.7222222222222222
Bastich,2,1.0
Zenark,25,0.4090909090909091
Sihrtogg,2,0
BasedGob,25,0.8235294117647058
HuMaYuN,25,0.48
ScrapPool,25,0.76
KungFuEeyore,25,0.64
OrangeJuice,25,0.8571428571428571
SpergZerg,25,0.52
BabySteps,25,0.5416666666666666
Mookiez,25,0.6666666666666666
OGCzar,25,0.5
quarK,25,0.5652173913043478
Phantomlord,25,0.48
FlaMeZ,25,0.56
RuNe,25,0.52
shifty,25,0.16666666666666666
Teho,25,0.5652173913043478
KrakenKnight,25,0.43478260869565216
Adenosine,25,0.625
DeathKrit,25,0.631578947368421
Pyron,25,0.5833333333333334
groinChowder,25,0.2727272727272727
Electro,25,0.76
SmoKePurpp,25,0.6
Honor,25,0.4166666666666667
Declan,25,0.76
gangblast,25,0.6666666666666666
LiTiK,25,0.6363636363636364
Slymperio,25,0.8
GhostMachine,25,0.4166666666666667
SanSan,25,0.68
SKSmokes,25,0.76
Streak,20,0.3333333333333333
Knetza,25,0.48
Prometheas,25,0.4
Aggy,25,0.7777777777777778
dcon,25,0.52
memberberry,25,0.6956521739130435
APKd,25,0.631578947368421
Erebus,25,0.125
Carefoot,25,0.4
Magikarp,25,0.72
Luckygamer,25,0.48
Harvas,25,0.5
GGTBOT,25,0.6
Unicron,25,0.52
XelnagaIvan,5,0.0
Whitey,25,0.4
nomy,25,0.3333333333333333
Etarberec,25,0.47368421052631576
ForWW,25,0.64
microPwn,25,0.5217391304347826
NeoSatan,25,0.23076923076923078
eXxDub,25,0.52
Killah,25,0.42105263157894735
Mopsosa,25,0.45
Squid,25,0.4090909090909091
wellmet,25,0.6666666666666666
Stranovich,25,0.75
UNKNOWN,25,0.64
Kraal,25,0.3333333333333333
NightShade,25,0.68
DoorStuck,25,0.43478260869565216
tNCanadian,25,0.21052631578947367
Sassy,25,0.0
Kaxig,25,0.4166666666666667
Abysmal,25,0.6666666666666666
TooOldToPlay,20,0.4
MnMOptimus,25,0.375
Eugenius,25,0.64
UhnOrokaiAtu,20,0.65
Ulion,25,0.631578947368421
Resipsa,25,0.6
Schwarzwald,25,0.7142857142857143
StraNDeD,25,0.52
GreaseMan,25,0.28
Fike,25,0.44
teezan,25,0.6666666666666666
Arretx,25,0.20833333333333334
Oldawg,2,0.0
viper,25,0.38095238095238093
RevivedKevin,25,0.7777777777777778
Jornada,25,0.64
ipope,0,0
Jiberish,25,0.56
antelope,25,0.6818181818181818
ALCpwn,25,0.7083333333333334
NostrA,25,0.8636363636363636
HiImBob,25,0.36
EvilBread,25,0.48
GymBunny,25,0.625
SirFreckle,25,0.72
CoolStories,25,0
RoyFregun,25,0.5
Corza,25,0.48
ELRENE,25,0.44
iOmNom,25,0.8571428571428571
RaiDerRyaN,25,0.56
UltraLing,25,0.2916666666666667
MrEnglish,25,0.0
ZaMa,25,0.18181818181818182
KalurO,25,0.52
DemonMonkey,25,0.9545454545454546
LoLdams,25,0.68
pills,25,0.44
ChickenBoo,25,0.6086956521739131
FockeWulf,25,0
OmegaLiner,25,0.875
Dragonautic,25,0.75
Bast,25,0.4
JmanJcar,25,0.7777777777777778
TELPOS,23,0.8
Zoun,25,0.25
DJPJ,21,0.6190476190476191
SharkWLazors,25,0.2857142857142857
Derekloffin,25,1.0
EkulTheKing,25,0.2
anthony,25,0.38095238095238093
OnQuack,25,0.5555555555555556
Cloudmoon,25,0.48
FritoBandito,25,0.52
Zerofrost,25,0.4117647058823529
Ecologic,25,0.9583333333333334
dew,25,0.6
Shmoopy,25,0.5833333333333334
Jobe,25,0.48
Valacair,25,0.76
Makingucry,25,0.2727272727272727
poochie,25,0.65
Sickbird,25,0.5416666666666666
JuliusCaesar,25,0.4782608695652174
Silence,25,0.52
FlesH,25,0.48
IkuzO,25,0.5652173913043478
RAWRRAWZ,25,0.6666666666666666
eXTechno,25,0.5714285714285714
paragon,25,0.48
Feral,25,0.64
Zink,25,0.44
Skilgannon,25,0.6
EvilEcstasy,25,0.52
Goldenrice,25,0.5263157894736842
madfenix,25,0.48
SLyK,25,0.56
Vanity,25,0.0
Kossori,25,0.7368421052631579
Fuumanchu,25,0.7777777777777778
Katrana,25,0.7083333333333334
PLasmaPatch,25,0.6
Psamtik,25,0.68
icephoenix,25,0.56
ScoobySnacks,25,0.6
SlapStyx,25,0.45454545454545453
Seithra,25,0.7
badFork,25,0.6666666666666666
EllusionSK,25,0.6
GONE,25,0.5
FrostyKhard,25,0.391304347826087
indiOh,25,0.5833333333333334
FunToDrum,25,0.7058823529411765
Krighton,25,0.4
AkilleXmag,25,0.9473684210526315
DMK,25,0.5416666666666666
JiGeR,25,0.48
DeathTrigger,25,0.6086956521739131
Kingslayer,25,0.7916666666666666
AtLaNtis,25,0.0
kungfujxsus,25,0.48
TheDuck,25,0.32
CidO,25,0.42857142857142855
SavgeMessiah,20,0.5
DsTxLopez,25,0.6666666666666666
GBreezers,25,0.8571428571428571
jEHjEH,25,0.6
nub,6,0.25
Arcata,25,1.0
skybiffle,25,0.48
Dtex,25,0.9166666666666666
prouler,25,0.45454545454545453
BosnianFiend,25,0.7142857142857143
MuffunZ,25,0.36
YodaOfBorg,0,0
Mephisto,25,0.5454545454545454
TheMan,25,0.48
wildmind,0,0
Drcrash,25,0.5909090909090909
EnTaroPylo,20,0.8947368421052632
Alfred,25,0.48
Biohazard,25,0.5714285714285714
figment,25,0.6666666666666666
Slouch,25,0.6956521739130435
WeaverofFate,25,0.8947368421052632
Pyre,25,0.48
SlaughterMan,13,0.25
Nevrem,25,0.65
Cancer,25,0.0
Skyline,25,0.4
Osyran,20,0.6666666666666666
SamNsH,25,0.48
PrinnyPirate,25,0.56
Deth,25,0.88
Dex,25,0.48
fubukii,25,0.6086956521739131
OnyX,20,0.45
DiEoXiDE,25,0.48
Salient,25,0.6
Nalydor,25,0.6470588235294118
Slime,25,0.44
Juggy,25,0.8
Caltris,25,0.28
Enjoi,25,0.52
Corakster,25,0.8421052631578947
Gallifrei,25,0.4782608695652174
Coldzila,25,0.5909090909090909
ToyGC,25,0.56
Akrazyspic,25,0.7083333333333334
TheEyez,25,0.68
Veggiedealer,25,0.7619047619047619
LegitBallin,25,0.23809523809523808
Geloman,25,0.4583333333333333
SoBBeN,25,0.48
Drago,25,0.5217391304347826
Jurai,25,0.52
Romz,25,0.32
FuzzyUnicorn,25,0.45
Raigeki,25,0.75
PURPLEDRANK,25,0.52
jabberwookie,25,0.6
hekod,25,0.0
ProjectXIII,25,0.75
koff,0,0
Melch,5,0
Sora,25,0.7222222222222222
ihateSCII,25,0.52
Archon,25,0.6
jcarsonw,25,0.19047619047619047
chowdah,25,0.5652173913043478
Vladican,25,0.56
Dayman,25,0.2916666666666667
Rasputin,25,0.52
Korgoth,25,0.28
Psyrotic,25,0.5909090909090909
Robretz,6,0.6666666666666666
Jace,25,0.6470588235294118
EgxKaoz,25,0.7058823529411765
NoX,25,0.6
Mirv,20,0.35294117647058826
gunman,25,0.5833333333333334
Vader,25,0.3181818181818182
Metron,25,0.28
Zxiop,25,0.06666666666666667
DarkSkyz,25,0.24
Seawolf,25,0.56
Willsolo,25,0.64
Generic,25,0.48
NinjaDuckBob,25,0.7
Shiggity,25,0.36363636363636365
MegArOn,25,0.48
RevelatioN,25,0.6086956521739131
BabyGotGrack,25,0.68
ForScience,25,0.64
CFishSticks,25,0.52
PCR,25,0.30434782608695654
Koumarou,25,0.32
Tielos,25,0.76
Anonymous,25,0.2222222222222222
Ruel,25,0.3333333333333333
BuccKevin,25,0.52
PapaMullett,20,0.65
Hydrath,25,0.68
Wyeth,25,0.48
soulzor,25,0.5454545454545454
Bud,25,0.5263157894736842
Thissle,25,0.64
Neku,25,1.0
MourningRain,25,0.64
FullMetal,25,0.52
Silvermoon,0,0
Rebel,25,0.5454545454545454
azuRe,25,0.35
Parade,25,0.7777777777777778
Salvore,25,0.92
dobbytheelf,25,0.7
cycle,25,0.56
Shiko,25,0.5416666666666666
Bootpup,25,0.6818181818181818
Jath,25,0.4375
HVP,25,0.6666666666666666
sasukex,25,0.23529411764705882
AtRotiC,25,0.48
luftrofl,25,0.68
fractal,25,0.5652173913043478
IceCherry,25,0.625
MrYu,25,0.47368421052631576
DaFiggles,25,0.16
Deafjams,25,0.36
Ardack,25,0.0
CaptainSoda,25,0.2
CmdrMoozy,25,0.8
MrFahrenheit,25,0.35
Scorp,25,0.6521739130434783
Jason,25,0.4166666666666667
asmallcat,25,0.7391304347826086
TruXter,20,0.6
Percept,25,0.6
Emperor,25,0.44
Hulu,25,0.85
MISTERFISTER,25,0.5263157894736842
Doraemon,25,0.3333333333333333
exa,25,1.0
AnotherZerg,25,0.7391304347826086
PLATINUM,25,0.875
Punkboyodoom,25,0.56
BrightManExE,25,0.38461538461538464
ThaLegion,25,0.5652173913043478
KoKoRo,25,0.48
Trixster,25,0.84
Apotheosis,25,0.4782608695652174
slipn,25,0.44
masscolder,25,0.68
elkay,25,0.68
mkg,25,0.6875
xlair,25,0.23529411764705882
KingNoob,25,0.5454545454545454
Weber,20,0.6
Rylune,25,0.7
SasukeSlayer,25,0.56
SpecialK,20,0.4
SnakeAss,25,0.9090909090909091
RagingTwinky,25,0.48
Charoisaur,25,0.56
Aleksiy,25,0.5
MODAX,25,0.32
Fapppyyy,25,0.34782608695652173
KarmaItself,25,0.72
Hestheone,25,0.5294117647058824
SuperJack,25,0.6363636363636364
Havoc,25,0.5882352941176471
SoulReaver,25,0.68
Klashbash,25,0.88
mengskic,0,0
Banlis,20,0.42105263157894735
AMadWalrus,25,0.5
SimplysoliD,25,0.4375
Frozn,20,0.5263157894736842
CreepinDeath,25,0.76
Scurvy,25,0.6111111111111112
Onlinejaguar,25,0.5555555555555556
iooiioioo,25,0.2631578947368421
mattio,25,0.1111111111111111
PapaGeorgio,25,0.44
EdwinsTz,25,0.6
EviL,25,0.68
Eljyaz,25,0.52
SamirLugel,25,0.25
SwaggaZ,25,0.375
Gijian,25,0.47368421052631576
Linnis,25,0.6
BUILDPROBE,25,0.7619047619047619
Mulu,25,0.30434782608695654
Zadkial,25,0.5625
BulletMagnet,25,0.7916666666666666
Kryptic,25,0.72
Shocky,25,0.43478260869565216
Sourdiesel,25,0.32
BtaOrigins,25,0.5
DeXtroMeth,25,0.375
BazookaTooth,25,0.56
MadPriest,25,0.6666666666666666
JimboSlice,25,0.68
HADES,25,0.375
Jealdi,25,0.5833333333333334
Neolithic,25,0.42857142857142855
neurolite,25,0.7619047619047619
MikuMiku,25,0.64
Nyccine,25,0.48
UncleSlim,25,0.625
Edgar,20,0.3
ElNino,25,0.4
OneWordName,25,0.52
SGTBroderick,25,0.6956521739130435
Brownielover,25,0.625
naer,25,0.2
TheWimpyTank,25,0.391304347826087
apollo,25,0.6842105263157895
murph,25,0.6
napster,5,0.4
CodeDjinn,25,0.32
CharlieEppes,25,0.52
Keasheo,25,0.15
JakeTheGreat,25,0.36363636363636365
CaveBoy,25,0.36
Scrub,25,0
Bairdo,25,0.72
JSpades,25,0.92
TheRemover,25,0.6153846153846154
FLSquirrel,25,0.48
Garbarc,25,0.6
Comrade,25,0.8235294117647058
Xaeryne,25,0.8571428571428571
Oppa,25,0.48
Shadowquinn,25,0.52
JohnKimble,25,0.4
Xain,25,0.5
CarlSagan,25,0.48
TheZeek,25,0.12
Veditau,25,0.23529411764705882
CoolHand,25,0.6
YMP,25,0.76
DonCorleone,25,0.48
Kyle,25,0.38095238095238093
Yordan,25,0.5416666666666666
GenghisKhan,25,0.6
Zelliko,25,0.7083333333333334
Vythrin,25,0.4782608695652174
Cyan,25,0.2222222222222222
Dognuts,20,0.35
Rand,25,0.28
Mokse,25,0.64
eightbit,25,0.4
Gale,25,0.5882352941176471
Wagnerous,25,0.2222222222222222
Hellbringer,25,0.52
Scowarr,25,0.6666666666666666
Oooooboooboo,25,0.5
MrKadeuce,25,0.6
warcrafft,25,0.7058823529411765
Novae,25,0.6666666666666666
leadSalad,25,0.6363636363636364
KingNicky,25,0.20833333333333334
Didymus,25,0.42857142857142855
Zimax,25,0.6521739130434783
Haze,25,0.6
NoRmy,25,0.34782608695652173
imaqtpie,25,0.5416666666666666
TheRedThreaT,25,0.72
Pipebombman,25,1.0
GeneralDukky,25,0.16
Braxton,25,0.8
Anesthetic,25,0.56
MerkMon,25,0.5
Krestrel,25,0.8
Zot,25,0.64
MAGICchef,25,0.64
MadameRed,25,1.0
Paperclips,25,0.375
GhostNova,25,0.4
Musheen,4,0.5
Ironrain,25,0.4
Apisama,25,0.4
CheshireCat,25,0.28
Nofaith,25,0.44
TheAvenger,25,0.5909090909090909
IIIIIIIIIII,25,0.44
Capitalist,25,0.56
GhettoBond,25,0.6
aGNyghtTyme,25,0.6
CastorPollux,25,0.47058823529411764
Evan,25,0.56
Barrierz,20,0.55
Khalanil,25,0.6666666666666666
Paincakes,25,0.5263157894736842
KimJongIllah,25,0.48
ToTalImprO,25,0.2857142857142857
Wasted,25,0.48
scoob,25,0.4
PolyArch,25,0.56
OmegaSponge,25,0.6
JimmyS,25,0.7777777777777778
Prism,25,0.45454545454545453
AFX,25,0.875
CrossPhade,25,0.5333333333333333
yoki,25,0.3333333333333333
Elthane,25,0.6
Klarth,25,0.5
caseeker,25,0.56
Socks,25,0.56
CMurda,25,0.12
DraKe,25,0.4782608695652174
Senjino,25,0.9
FenixDragoon,25,0.35
WeeDCraFt,25,0.32
trinidadguy,25,0.6
Tiennen,25,0.35294117647058826
doodle,25,0.48
somewhere,25,0.56
Toskorae,25,0.8
Neisseria,25,0.48
Springbok,25,0.5416666666666666
frozenstorm,25,0.56
BogFrog,25,0.6956521739130435
ToXiCsHoCK,25,0.75
Bryndie,25,0.68
Mattson,25,0.44
Justiii,3,0.0
BlasiuS,25,0.56
Sociopath,25,0.75
Heaton,25,0.4444444444444444
Drakan,25,0.0
Manic,15,1.0
Mariusz,1,0
Tonechild,20,0.5555555555555556
Kaablewy,25,0.76
FigHteR,25,0.19047619047619047
TakGu,25,0.45454545454545453
AldousSnow,25,0.36
Bakari,25,0.5
Kinase,25,0.6666666666666666
pROTOSS,25,0.68
Xorbot,25,0.52
Revelation,25,1.0
NGA,25,0.88
Cellistle,25,0.6666666666666666
Climhazzard,25,0.56
Loomies,25,0.25
UrbanNomad,17,0.6470588235294118
Practice,25,0.72
LolNerdRage,25,0.44
Lexxanich,25,0.56
Morketh,25,0.4
Khobai,25,0.5
Munkey,14,0.5714285714285714
DuncanIdaho,25,0.84
Tiemyshoe,25,0.45454545454545453
Terry,25,0.44
Glamdring,25,0.4
LZH,25,0.26666666666666666
sensi,25,0.56
MiNZi,25,0.45454545454545453
Colossianz,25,1.0
rhuening,25,0.4
cLockWerK,25,0.72
Haggerznaple,25,0.72
DGdupre,25,0.7142857142857143
FinalGame,25,0.52
Shreazla,25,0.8
Rhasta,25,0.55
eigengrau,25,0.7
StarskY,25,0.5
Penetrates,20,0.5263157894736842
Snipe,25,0.4444444444444444
Gimpy,25,0.56
papi,25,0.6
Fed,25,0.8571428571428571
TBTaser,25,0.7727272727272727
scdpride,25,0.9090909090909091
pixelKNIGHT,25,0.5
QueBululu,25,0.68
Celt,25,0.4
Danvain,22,0.2727272727272727
Mgec,25,0.2608695652173913
Huggles,25,0.44
Lifetime,25,0.5217391304347826
Jesco,25,0.8
Jens,25,0.64
Zsa,25,0.45
icemanxp,25,0.7142857142857143
Dreadlord,25,0.5833333333333334
Etra,25,0.6818181818181818
Rabdoz,25,0.5652173913043478
iKoala,25,0.5714285714285714
badimo,20,0.65
DasFry,25,0.45454545454545453
TRaFFiC,25,0.2916666666666667
TheRandomOne,25,0.56
MoJoe,25,0.96
hendralisk,25,0.72
HiddenAgenda,25,0.6923076923076923
Wishes,25,0.7222222222222222
BrutePanzer,25,1.0
cheddardust,25,0.75
Daveo,25,0.8
Nokitch,25,0.6086956521739131
OhBabyyyYYY,25,0.52
Darkshooter,25,0.4
Null,25,0.6666666666666666
Eggs,25,0.32
CoolDelivery,25,0.52
Erock,25,0.3333333333333333
Ravedeath,25,0.7777777777777778
ChronoSoul,25,0.64
Zerodegrees,25,0.625
Babycakes,25,0.5294117647058824
HTOResiaK,25,0.5882352941176471
Decalman,25,0.6470588235294118
Galt,25,0.6
Imtodrunk,25,0.48
Redragon,25,0.44
BigO,25,1.0
TenAPMaster,25,0.47058823529411764
Zeerust,25,0.2916666666666667
Roosta,25,0.4
TrentJones,25,0.4
NightyOwly,25,0.56
DeathSpore,25,0.84
BlueMoon,25,0.28
Momochi,4,0.5
ImTSMKing,25,0.375
Pourvoir,25,0.9583333333333334
Zelda,25,0.32
Returners,25,0.43478260869565216
Klaus,25,0.7
RavenAsh,25,0.7894736842105263
Highjinx,25,0.5454545454545454
MrSnowJr,25,0.44
rawler,25,0.3333333333333333
CHAMPion,25,0.391304347826087
Blado,25,0.3888888888888889
Straph,25,0.2
ACIDCYCLONE,25,0.375
ouija,21,0.47619047619047616
Grind,25,0.92
Ekmore,25,0.6363636363636364
Eldwynn,25,0.48
SnoggsRoach,25,0.2
Syndicate,18,0.4117647058823529
Silveryn,25,0.25
Bee,25,0.5
Hellracer,25,0.52
Reach,25,0.68
Junior,25,0.75
Capslock,25,0.4
Retro,25,0.56
kiranear,25,0.4583333333333333
Tyro,16,0.5625
Geekfish,21,0.3
GroooovyE,25,0.5789473684210527
LadyTesa,25,0.2857142857142857
RandomName,25,0.75
Dynamite,25,0.68
Rangel,25,1.0
GolDRoger,25,0.47619047619047616
Fife,25,0.4
CptCapacitor,25,0.52
PuppyPunter,25,0.6
Froboy,25,0.5263157894736842
EzOpAraTer,25,0.6956521739130435
Faelun,25,0.48
Zanza,25,0.64
regfox,25,0.64
TigerUperCuT,25,0.4117647058823529
Nomina,25,0.44
Dantar,25,0.375
Tempus,25,0.25
IsKas,25,0.4
Marduk,25,0.4
WonderWhite,25,0.9333333333333333
Rawhide,24,0.7272727272727273
ProbeOne,25,0.56
Proxy,25,0.6
Nopskillz,25,0.6
Prox,2,0.5
HighTempered,25,0.28
AssassinXCV,25,0.26666666666666666
CountryKen,25,0.35714285714285715
SliK,25,0.6
KoreiKhan,25,0.7368421052631579
Ineluctable,25,0.5
BigBeary,25,0.7916666666666666
AlphaQ,25,0.47368421052631576
SJCubed,25,0.21052631578947367
asdfq,25,0.32
IceBurg,25,0.64
Machnificent,25,0.44
Toast,25,0.48
nuzzing,25,0.75
Fluttershy,25,0.65
Datastream,25,0.6
Rokwell,25,0.4117647058823529
balgruf,25,0.3181818181818182
IamInferior,25,0.3157894736842105
DEVOURorFEAR,25,0.5909090909090909
Angelofdawn,25,0.6363636363636364
Elysium,25,0.6
Macgyver,10,0.0
Washingtub,25,0.6521739130434783
Hadoken,25,0.12
Battleraider,25,0.56
Newpup,25,0.4166666666666667
Azyx,25,0.56
Cronus,25,0.6428571428571429
exterminat,25,0.3181818181818182
CostaricanGG,25,0.56
Cannonfodder,25,0.7368421052631579
oBstacLE,25,0.52
ArcherB,25,0.6
Minh,12,0.14285714285714285
Gorduroso,25,0.35
mrjakk,25,0.4
EnderWiggin,25,0.23529411764705882
Destruktor,18,0.7222222222222222
Noogie,25,0.52
Coyoti,25,0.3333333333333333
Noumenon,25,0.4
Atmosfear,25,0.75
Luftballoons,25,0.36363636363636365
PacGamer,25,0.34782608695652173
Drad,25,0.43478260869565216
Boominator,25,0.875
FunkyTown,25,0.6470588235294118
husker,25,0.36
Tfarcrats,25,0.2
Barracuda,20,0.9090909090909091
Nattu,25,0.44
DarkSpleen,25,0.0
Hawkspeed,25,0.5714285714285714
Jakovskii,25,0.3125
Nighthawk,25,0.8666666666666667
OpenWound,25,0.8333333333333334
Zym,25,0.72
QotSa,25,0.48
Kreldon,25,0.6
Freefire,25,0.8666666666666667
DegasFox,20,0.7058823529411765
Clonosaurus,22,0.5454545454545454
Genuine,25,0.5
Spenstar,25,0.4375
LaZaRuS,25,0.875
thisismikeb,25,0.391304347826087
Fantasy,25,0.56
Doomslice,25,0.38095238095238093
Leonid,25,0.5454545454545454
DocImaging,25,0.4583333333333333
Glock,25,0.84
Luzarius,25,0.36
TiberiumDSV,25,0.6
PandaStick,25,0.6666666666666666
Amasuro,25,0.782608695652174
Koonz,25,0.375
TheBigBadMe,25,0.375
Vladutz,25,0.5
Perseus,25,0.6
Teletubby,25,0.4
Digital,25,0.8333333333333334
MissileMech,25,0.42857142857142855
Marmot,25,0.36
Nadril,25,0.52
Perfect,25,0.8421052631578947
Convolucid,25,0.36
Drullexx,25,0.92
ReaperKing,25,0.75
Lemonwizard,25,0.42105263157894735
Contain,25,0.4
Longshot,25,0.56
Essex,25,0.68
Joey,22,0.18181818181818182
eXoCami,25,0.5416666666666666
SoyPablo,12,0.75
exclusteve,25,0.28
Sokolniki,25,0.64
SCOTTWINSLOL,25,0.3181818181818182
visitor,25,0.76
Whackk,25,0.48
SCMaster,25,0.125
wonderboyZOM,25,0.64
ruhrohraggy,25,0.375
Germican,25,0.1
Mixedbreedog,25,0.48
NoRefunD,25,0.5555555555555556
necrillain,20,0.6666666666666666
Developed,25,0.5
Lansor,25,0.19047619047619047
Queen,25,0.6
probeslol,25,0.48
Kodairan,25,0.64
Shahzad,25,0.64
Rogue,25,0.56
GoldenCoyote,25,0.5454545454545454
jcpman,25,0.72
EzMarcoPolo,25,0.8
CheckYes,25,0.6
Elleron,25,0.7222222222222222
Maddhawk,25,0.96
LuckyBean,25,0.45
Toxik,25,0.6
Tiegrr,25,0.64
obsid,25,0.48
Silver,20,0.85
GenWinter,25,0.04
Enfrozt,25,0.6
Kwin,25,0.88
Garsecg,25,0.52
LogicX,25,0.6818181818181818
Ertan,25,0.25
TossBoy,25,0.3888888888888889
savagemarcus,25,0.72
BobbyCreek,25,0.7916666666666666
Packetloss,25,0.38461538461538464
Mitleachim,25,0.8571428571428571
Zakarum,25,0.4166666666666667
RPGamer,25,0.4166666666666667
VPJonus,25,0.52
Michlin,25,0.48
Hawk,25,1.0
chrisninty,25,0.38461538461538464
Louie,25,0.52
melt,25,0.25
Melchizedek,25,0.4
InfHunterX,25,0.4166666666666667
Zannt,25,0.16666666666666666
paceaero,25,0.52
TwiTchy,25,0.6
SHAZAM,25,0.6
Valen,25,0.3888888888888889
Baron,25,0.48
theory,25,0.6956521739130435
Chipotlaway,25,0.3076923076923077
Siramic,25,0.4583333333333333
diddydowhop,25,0.56
Vendetta,25,0.6
LennoxLewis,25,0.56
Arveene,25,0.7916666666666666
Nobody,25,0.42857142857142855
TimberWolf,25,0.6
Ikaros,25,0.3333333333333333
GorillaSuit,25,0.5
Voltz,25,0.64
buckfitty,25,0.375
Dan,25,0.8695652173913043
Brambles,25,0.5263157894736842
GeneralTso,25,0.36
jmac,25,0.3333333333333333
Chrollo,25,0.625
Pepnugz,20,0.4666666666666667
Linist,25,0.4
Silverlight,25,0.5714285714285714
sizzlechest,25,0.75
DirtyJack,25,0.6
DukeMacManus,25,0.4
Prophet,25,0.25
